MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
151.1901,199.8545,39941.4816,40.4000,64191.0793,28.0561,92.1844,1.2649,-1.1906,0.6976,-0.3329,0.0745,0.2115,-0.1986,14.9374,19.2945,372.2647,47.8000,7920.6442,33.2665,75.7515,0.8466,-0.8282,0.5211,-0.3541,-0.0373,0.5191,0.4547,WE,34
129.8683,170.5712,29094.3238,38.4000,54487.2610,26.6533,90.3808,1.1596,-1.0240,0.5485,-0.3313,-0.4532,0.2852,-0.2723,15.5910,20.2369,409.5260,45.2000,8049.0717,32.2645,74.7495,0.8649,-0.8323,0.5643,-0.4147,0.0182,0.5654,-0.1879,WE,34
128.6674,168.8398,28506.5707,37.8000,52447.1608,26.2525,91.9840,1.2138,-1.0590,0.5826,-0.3311,-0.0149,0.1077,-0.1713,15.4722,19.9251,397.0047,42.0000,7607.4785,29.8597,73.3467,0.8590,-0.7788,0.5027,-0.3792,-0.1118,1.1089,0.2619,WE,34
128.8638,169.2485,28642.9817,38.4000,51255.8977,25.4509,91.9840,1.3215,-1.1944,0.6973,-0.3548,0.0651,0.1282,-0.0636,15.1205,19.1877,368.1678,43.0000,7405.9657,30.4609,73.5471,0.9080,-0.7999,0.5279,-0.3772,-0.1450,1.3715,0.4113,WE,34
138.2772,187.9344,35318.9330,38.2000,57327.3564,25.6513,92.5852,1.3786,-1.3497,0.8490,-0.4319,-0.5635,0.3533,-0.2269,15.6386,20.5786,423.4767,43.6000,7489.9538,32.2645,74.1483,0.9877,-0.8889,0.5867,-0.3889,-0.1077,0.6329,-0.4106,WE,34
132.7814,180.0156,32404.6921,39.6000,58352.2573,27.4549,92.7856,1.2455,-1.2122,0.7085,-0.3874,-0.0186,0.1944,-0.1401,14.5625,19.2128,369.1295,42.4000,6873.4372,32.4649,71.9439,0.9843,-0.8684,0.5679,-0.3643,-0.0897,-0.0325,0.1308,WE,34
114.4978,149.8902,22467.0324,41.0000,49549.9220,28.8577,90.9820,1.1921,-1.0922,0.6036,-0.3262,0.1510,0.0874,-0.0141,14.3874,18.7282,350.7406,44.0000,7556.2615,33.2665,72.7455,0.8050,-0.8358,0.5095,-0.3368,0.1448,0.3486,0.3482,WE,34
124.6454,163.8324,26839.9101,39.8000,54884.4107,29.6593,91.1824,1.2283,-1.1648,0.6283,-0.2994,-0.1923,0.1512,0.0004,15.7507,20.6511,426.4652,46.0000,8209.9633,32.2645,73.7475,0.8324,-0.8250,0.5178,-0.3433,0.1652,0.5844,0.0725,WE,34
122.8867,160.8348,25866.6700,37.8000,54764.4738,29.8597,93.7876,1.2184,-1.1385,0.6034,-0.2610,-0.3530,0.1183,0.0023,14.7121,19.1474,366.6244,45.6000,7433.9198,32.2645,72.5451,0.8472,-0.7670,0.4984,-0.3395,0.1090,0.8512,-0.0288,WE,34
100.1953,144.4248,20857.8272,31.8000,33788.3749,19.2385,77.7555,1.5365,-1.3719,0.7884,-0.3737,-6.2412,5.0163,-5.0754,6.8387,10.4896,110.0135,33.4000,3130.6623,21.0421,39.8798,1.0730,-0.8085,0.5301,-0.3257,16.9920,-35.0089,5.4771,WE,35
176.1932,239.0166,57128.3103,34.6000,69979.3412,24.4489,94.1884,1.3524,-1.2257,0.6494,-0.3255,-9.2997,7.8682,-7.7150,10.4859,14.4337,208.2941,40.2000,4693.9060,23.4469,56.3126,1.0086,-0.7850,0.5876,-0.3547,16.5003,-71.3353,8.0485,WE,35
207.6512,272.2034,74094.4899,38.6000,90826.7640,27.2545,94.9900,1.2568,-1.1804,0.6126,-0.2999,-7.3849,5.4330,-7.3223,11.0202,14.4210,207.9455,43.8000,5379.4978,29.8597,64.5291,0.9201,-0.7754,0.5466,-0.3340,0.7062,-51.9855,2.6062,WE,35
169.2545,219.7620,48292.6529,38.4000,74160.9696,26.6533,94.5892,1.2329,-1.1723,0.6436,-0.3131,-5.4694,3.5042,-5.5350,9.7850,12.9775,168.3978,44.2000,4892.8635,29.4589,61.5230,0.9066,-0.7745,0.5235,-0.3536,-2.7220,-17.1914,-2.1364,WE,35
144.1517,194.2961,37750.9066,38.2000,59534.0694,24.8497,93.5872,1.2980,-1.2282,0.7492,-0.3706,-1.4378,1.7582,-2.2807,8.9131,11.8264,139.8645,43.4000,4470.5560,26.0521,56.1122,0.9173,-0.8086,0.5972,-0.4292,-1.7017,-2.5149,-1.0133,WE,35
131.5769,182.7293,33389.9882,38.6000,56669.4974,27.4549,93.3868,1.2826,-1.2328,0.6990,-0.3384,0.6423,0.2678,-0.4241,8.3284,10.9162,119.1632,42.2000,4332.6107,27.2545,54.3086,0.8795,-0.8311,0.5923,-0.4242,-1.3147,-0.4121,1.1742,WE,35
109.6674,145.2950,21110.4494,39.2000,48643.2092,29.4589,92.1844,1.2543,-1.2415,0.6885,-0.3881,0.5292,0.2379,-0.2457,7.9228,10.2233,104.5146,41.6000,4194.4797,28.6573,55.5110,0.7930,-0.7591,0.5026,-0.3525,-0.8945,0.4596,0.0931,WE,35
106.2392,145.3829,21136.0101,40.6000,46856.5732,29.0581,90.9820,1.2575,-1.2029,0.6688,-0.3503,0.3052,0.2261,-0.2156,8.0628,10.4414,109.0218,40.8000,4165.8522,28.4569,55.3106,0.8109,-0.7447,0.4491,-0.3074,-0.6717,0.7074,-0.1550,WE,35
112.8591,156.8897,24614.1691,37.4000,47539.4685,28.0561,89.5792,1.3359,-1.2425,0.6696,-0.3206,0.0609,0.1889,-0.1150,8.5543,10.9711,120.3649,39.8000,4155.1668,26.4529,54.9098,0.8693,-0.7487,0.4702,-0.3490,-0.3231,0.2312,-0.1639,WE,35
112.2222,153.7347,23634.3300,35.6000,45963.0464,25.8517,88.5772,1.3908,-1.2834,0.6863,-0.2954,0.3108,-0.0508,-0.1357,8.5563,10.8553,117.8358,42.6000,4243.9100,27.6553,56.9138,0.8317,-0.6974,0.4618,-0.3647,-0.4345,0.4090,0.0616,WE,35
100.6265,132.0576,17438.5418,38.4000,41522.0023,24.2485,89.5792,1.3089,-1.1828,0.6407,-0.2976,-0.0143,-0.0056,-0.0429,8.4473,10.7005,114.5002,42.6000,4335.9187,30.4609,55.5110,0.8443,-0.7713,0.4847,-0.3468,-0.1077,0.7866,-0.2746,WE,35
93.2649,122.1384,14917.6522,44.4000,40553.3250,26.2525,90.9820,1.1552,-1.0453,0.6278,-0.3961,0.1444,0.0187,-0.0365,8.4276,10.5911,112.1694,42.6000,4422.8937,31.4629,56.9138,0.8785,-0.8960,0.5722,-0.3899,-0.1723,0.8268,-0.0494,WE,35
106.5332,151.1340,22839.6183,41.2000,45594.9475,27.6553,93.5872,1.2989,-1.1554,0.6930,-0.3420,0.4936,-0.0243,-0.1365,8.3586,10.5788,111.9077,43.0000,4391.1486,29.0581,57.7154,0.8559,-0.8402,0.5271,-0.3620,-0.6174,0.3323,0.4740,WE,35
115.4218,164.1414,26942.3503,36.0000,46256.8526,25.0501,90.7816,1.4156,-1.3223,0.7643,-0.2982,0.1668,-0.0339,0.0552,8.3574,11.1296,123.8646,38.4000,4281.7727,26.4529,52.7054,0.8711,-0.7860,0.4554,-0.2892,-0.3445,0.2744,0.1843,WE,35
102.3824,144.7057,20931.7768,37.2000,40786.8788,24.6493,85.9719,1.3339,-1.2074,0.6471,-0.2443,0.3148,-0.1122,0.0900,8.2731,11.1542,124.3946,37.4000,4188.2375,24.4489,52.3046,0.9003,-0.8044,0.4632,-0.3092,-0.1947,0.3126,0.4610,WE,35
104.8727,147.1565,21654.9978,36.0000,42318.4758,26.2525,89.1784,1.3893,-1.2626,0.6870,-0.2967,0.2542,0.0448,-0.1700,8.9639,11.6313,135.2874,39.4000,4383.9267,24.8497,57.1142,0.9686,-0.8483,0.5071,-0.2918,-0.5355,0.0226,0.2303,WE,35
102.8886,137.1362,18801.4446,37.0000,41873.3387,25.8517,91.9840,1.4026,-1.3179,0.7557,-0.3402,0.2418,-0.0284,-0.1132,9.4153,11.9379,142.5060,40.4000,4820.6222,28.8577,61.3226,0.8993,-0.8463,0.5209,-0.3361,-0.6200,0.0100,0.2452,WE,35
91.0885,122.3143,14960.7955,37.8000,38592.7809,26.2525,88.7776,1.3399,-1.2501,0.7167,-0.3352,0.1555,0.0229,0.0427,9.0479,11.8616,140.6932,41.0000,4731.9090,28.0561,60.5210,0.8328,-0.7888,0.4533,-0.3538,-0.5494,0.2842,0.0477,WE,35
92.6426,133.3321,17777.2575,38.0000,39005.0573,26.6533,85.1703,1.3442,-1.2317,0.6957,-0.3084,-0.1624,0.0681,-0.1020,8.2968,11.0512,122.1257,42.8000,4460.0675,27.6553,56.9138,0.8124,-0.7831,0.4720,-0.3493,-0.5505,0.5668,-0.5534,WE,35
84.2354,119.8239,14357.5680,39.4000,33816.7053,26.2525,83.7675,1.2676,-1.1019,0.6159,-0.2939,0.1891,-0.1590,-0.1172,7.9068,10.1205,102.4247,42.8000,4299.4462,29.6593,54.1082,0.7421,-0.6764,0.4538,-0.3117,-0.3206,0.8226,0.1095,WE,35
122.3258,187.8458,35285.2765,36.8000,43394.2225,20.2405,80.7615,1.4311,-1.2211,0.6337,-0.2889,-3.0599,4.5450,-3.9885,14.7235,25.4014,645.2297,33.8000,5363.8861,19.4389,55.1102,1.3687,-1.0457,0.5891,-0.3219,14.8354,-47.1300,6.8649,WE,36
197.0566,267.5185,71566.1455,40.0000,77411.0288,24.8497,92.7856,1.4099,-1.3094,0.7370,-0.3078,8.4495,4.6234,-6.1574,11.3619,14.8261,219.8133,36.4000,5067.4477,24.4489,62.5251,1.0303,-0.8240,0.5972,-0.4177,0.8258,-81.9426,12.3693,WE,36
171.7807,238.5337,56898.3213,40.0000,73238.4791,27.0541,92.9860,1.3269,-1.2777,0.7673,-0.3342,2.7058,3.1778,-5.9125,10.8855,13.8957,193.0903,41.2000,5205.2952,27.0541,63.7275,0.9420,-0.7885,0.5165,-0.3616,-1.5281,-29.5901,7.5250,WE,36
132.4856,171.0679,29264.2311,38.0000,59147.0009,28.4569,94.5892,1.1948,-1.1591,0.6700,-0.3590,0.4186,1.1850,-2.1643,10.8084,13.6945,187.5374,42.6000,5355.4674,28.2565,63.5271,0.8525,-0.7527,0.4334,-0.3079,-2.4055,-3.9959,2.2275,WE,36
122.6619,164.3694,27016.8486,37.8000,54189.2905,29.2585,91.9840,1.2393,-1.1815,0.6153,-0.3179,0.1427,0.2540,-0.6925,10.2443,12.9731,168.2979,44.8000,5369.9872,30.8617,65.5311,0.8248,-0.7763,0.5158,-0.3685,-1.2217,-1.8576,0.0375,WE,36
113.7479,158.3861,25086.1512,39.2000,49851.9521,28.4569,90.3808,1.3148,-1.2377,0.6689,-0.3142,0.2625,0.1232,-0.4111,10.7853,14.2071,201.8429,45.8000,5339.3197,30.6613,63.7275,0.9377,-0.8086,0.6250,-0.4025,-1.1314,0.4341,0.0455,WE,36
103.9674,137.5120,18909.5008,41.6000,47274.6981,29.2585,92.1844,1.1818,-1.1036,0.6425,-0.3819,0.1521,-0.1864,-0.0514,13.3490,17.7098,313.6335,46.2000,6832.2311,32.0641,68.3367,0.8500,-0.8089,0.5805,-0.3954,-0.5926,1.4723,0.4496,WE,36
107.2707,137.5850,18929.6188,43.2000,45968.9465,27.6553,92.1844,1.1428,-0.9771,0.5790,-0.3449,0.4231,-0.0139,0.3525,13.4303,17.6239,310.5957,43.8000,7393.4462,35.6713,73.1463,0.8087,-0.8983,0.5381,-0.3927,-0.0824,0.6073,0.6096,WE,36
100.5973,129.9065,16872.5417,40.6000,40470.2536,25.4509,90.1804,1.2069,-0.9839,0.5556,-0.2800,0.5103,0.1402,0.0961,11.3807,14.6659,215.0874,43.6000,6122.9284,34.4689,69.7395,0.8614,-0.9246,0.5396,-0.3414,-0.3417,0.1948,0.2874,WE,36
96.0180,127.3624,16221.1022,39.4000,40102.9566,27.2545,88.5772,1.1798,-1.0183,0.5732,-0.3591,-0.0699,0.1152,-0.3432,11.4392,14.7547,217.6974,46.0000,5892.7945,32.0641,66.1323,0.8366,-0.8101,0.5257,-0.3722,-0.2648,0.1857,-0.4255,WE,36
96.0095,130.3718,16996.7818,42.2000,40378.6551,27.0541,88.1764,1.2234,-1.0866,0.5908,-0.3367,0.1669,0.0704,-0.3403,11.2068,14.4278,208.1612,43.4000,5844.3087,32.6653,65.1303,0.8132,-0.7904,0.4861,-0.3447,-0.4869,0.0867,0.1062,WE,36
100.9516,134.5033,18091.1399,42.4000,41623.3684,26.6533,89.3788,1.2987,-1.1793,0.6517,-0.3305,0.0453,-0.0328,-0.2981,10.8570,13.9254,193.9165,43.0000,5839.3510,32.2645,66.7335,0.7574,-0.8657,0.4357,-0.4025,-0.4417,0.2411,-0.2269,WE,36
114.5323,148.8205,22147.5233,39.8000,47790.7411,27.6553,90.9820,1.2456,-1.1514,0.6262,-0.3489,-0.1519,-0.0126,-0.1809,11.3715,15.0608,226.8232,45.6000,6319.1784,30.6613,70.5411,0.7731,-0.8851,0.4490,-0.4010,-0.0157,-0.1844,-0.3534,WE,36
103.7049,135.7672,18432.4262,40.8000,45392.7508,27.0541,91.7836,1.2301,-1.1648,0.6421,-0.3386,0.0822,0.0482,-0.1363,11.7582,15.6219,244.0433,46.4000,6517.6733,31.0621,71.5431,0.8338,-0.8930,0.5007,-0.3365,0.0392,-0.5957,0.1973,WE,36
96.0374,128.3588,16475.3356,42.0000,42046.9741,28.2565,93.1864,1.2714,-1.2319,0.7349,-0.3842,0.0195,0.0810,-0.1945,11.3113,14.8192,219.6077,46.2000,6229.4944,32.0641,69.1383,0.8091,-0.8947,0.5147,-0.3719,0.1353,-0.4749,-0.1724,WE,36
99.8239,137.2786,18844.8462,39.8000,42796.9782,30.0601,92.3848,1.3355,-1.3085,0.8125,-0.4236,-0.0511,0.0846,-0.2033,10.1439,13.0733,170.9098,45.0000,5617.4320,32.4649,65.1303,0.7902,-0.8762,0.5370,-0.3543,0.1859,-0.1826,-0.2737,WE,36
96.9993,133.7435,17886.7567,39.2000,40752.9130,28.2565,91.1824,1.2979,-1.2345,0.7103,-0.3867,-0.0150,-0.0170,-0.1808,10.8668,13.9397,194.3129,44.4000,5921.7570,31.0621,63.9279,0.7915,-0.8746,0.5294,-0.3083,-0.0819,0.2434,-0.0898,WE,36
106.4710,148.2061,21964.8700,38.6000,40465.6347,25.0501,89.9800,1.2943,-1.0964,0.5590,-0.3271,0.1203,-0.0687,-0.1792,11.3276,14.5291,211.0951,45.2000,6325.1602,32.2645,67.9359,0.7610,-0.8518,0.4871,-0.3258,-0.1871,0.4585,0.0745,WE,36
106.0891,161.0496,25934.6296,35.0000,40930.6991,19.6393,71.5431,1.3913,-1.2322,0.6121,-0.3122,0.4361,3.9117,-5.9660,9.0932,12.0071,144.1634,37.0000,4032.9660,21.6433,49.4990,1.0154,-0.8407,0.6329,-0.3666,5.9598,-58.1148,9.7885,WE,37
167.0304,213.8525,45732.1458,34.4000,70071.9998,28.0561,94.7896,1.3220,-1.2418,0.6188,-0.3378,3.9720,4.2476,-8.6980,10.6764,13.3850,179.1468,41.0000,5165.5978,27.4549,62.1242,0.9382,-0.8781,0.5600,-0.3823,0.0172,-79.4533,14.1433,WE,37
144.3474,189.9551,36079.5029,39.2000,64706.8486,30.8617,94.5892,1.2454,-1.2029,0.6124,-0.3445,1.0423,1.2370,-5.0905,10.6910,13.5878,184.6294,43.4000,5557.3783,30.2605,64.1283,0.8583,-0.8724,0.5295,-0.3612,-2.4172,-23.0558,4.7114,WE,37
121.4241,159.4760,25430.2486,39.4000,54762.0548,29.8597,93.5872,1.1853,-1.1187,0.6034,-0.3352,-0.0452,0.2487,-1.1919,9.8917,12.6188,159.2316,46.8000,5583.1500,35.0701,63.5271,0.6920,-0.7592,0.4516,-0.3293,-2.5310,-2.9706,0.6833,WE,37
117.9287,153.8428,23667.2719,41.2000,51914.6263,27.2545,92.9860,1.1815,-1.0789,0.5808,-0.3193,0.4524,0.0762,0.0322,9.8476,12.4566,155.1582,45.8000,5647.0749,35.0701,65.9319,0.7118,-0.7824,0.4900,-0.4006,-1.1363,-1.3336,0.2760,WE,37
109.7020,143.7333,20657.1042,42.6000,48296.4440,26.6533,91.1824,1.2378,-1.1324,0.6164,-0.3284,0.2767,-0.0536,-0.1233,9.8574,12.6095,158.9993,43.6000,5334.9420,32.8657,64.5291,0.7713,-0.7784,0.5196,-0.4370,-0.6763,-0.7886,-0.4219,WE,37
107.3185,142.4454,20290.6318,39.2000,46368.5948,27.4549,90.3808,1.2907,-1.2351,0.7158,-0.3810,0.2984,-0.1502,-0.2403,9.1857,11.8171,139.6431,42.8000,4903.4185,31.8637,60.7214,0.7303,-0.7061,0.4323,-0.3876,-0.5632,-0.0605,-0.2483,WE,37
106.3367,137.5931,18931.8183,39.4000,46379.8630,27.0541,92.1844,1.2319,-1.1994,0.7267,-0.3774,0.0190,0.0228,-0.1728,9.1810,11.6292,135.2302,43.6000,5058.8447,31.4629,64.3287,0.7072,-0.7168,0.4030,-0.3564,0.0880,-0.1444,-0.1216,WE,37
107.6538,140.0808,19622.4337,38.8000,46994.4492,27.8557,91.5832,1.2469,-1.2119,0.7631,-0.4018,-0.1559,0.0962,-0.1159,9.6615,12.3382,152.2291,42.6000,5006.7206,28.8577,63.5271,0.8822,-0.7980,0.5391,-0.3290,-0.1184,0.0046,-0.3693,WE,37
111.7458,147.7692,21835.6530,37.8000,47327.6260,28.2565,89.9800,1.2983,-1.2387,0.7231,-0.3905,-0.0455,0.0606,-0.1320,9.1637,11.8387,140.1459,42.2000,4765.8648,29.4589,60.5210,0.8937,-0.8043,0.5454,-0.2890,-0.4875,0.2772,-0.5017,WE,37
111.4878,148.2845,21987.9112,38.4000,47335.6164,27.8557,88.9780,1.2887,-1.2400,0.6961,-0.3785,0.0930,-0.0074,-0.1350,9.9244,12.8210,164.3771,43.0000,5284.2227,32.8657,64.9299,0.8208,-0.8406,0.4915,-0.3497,-0.3237,0.2050,-0.2250,WE,37
107.0369,144.2544,20807.5335,38.8000,46941.3701,29.4589,90.1804,1.2812,-1.2542,0.7060,-0.3493,0.1599,-0.1272,-0.0085,10.9558,14.1368,199.8449,40.0000,5567.0187,31.0621,64.3287,0.9283,-0.9566,0.5801,-0.3949,-0.0794,0.0561,0.3033,WE,37
103.3125,145.8503,21271.7839,41.2000,44874.7317,29.4589,91.7836,1.3520,-1.2702,0.6913,-0.2948,0.0916,-0.0637,-0.0864,9.8305,12.7740,163.1684,42.6000,5124.0371,31.4629,62.3246,0.8735,-0.8468,0.5379,-0.3854,-0.1208,0.0924,0.0690,WE,37
110.3105,154.7386,23942.6884,39.0000,46076.6260,26.4529,93.1864,1.4040,-1.2922,0.6807,-0.2868,0.0064,0.1023,-0.2168,9.8382,12.6095,158.9965,46.2000,5268.1384,32.4649,64.3287,0.8290,-0.8015,0.5618,-0.3905,-0.4355,-0.2853,-0.2391,WE,37
100.7681,138.3427,19138.6120,36.6000,42388.8757,25.0501,90.7816,1.2952,-1.1566,0.6003,-0.3060,-0.0730,0.0340,-0.2110,10.2067,12.9288,167.1469,44.2000,5163.3597,28.8577,62.3246,0.9158,-0.8601,0.6120,-0.3760,-0.3171,-0.2551,-0.2340,WE,37
85.0180,115.6655,13378.3405,38.8000,36924.4570,27.6553,89.3788,1.1746,-1.0429,0.5809,-0.3634,0.0319,-0.1195,-0.1450,10.4425,13.3843,179.1376,42.4000,5072.1268,26.8537,60.9218,0.9241,-0.8341,0.5941,-0.4052,-0.1720,0.2873,-0.0375,WE,37
93.3304,125.0765,15643.2502,40.4000,38845.9830,27.4549,89.3788,1.2240,-1.0632,0.5501,-0.3112,0.1230,0.0108,-0.3344,10.1890,13.1934,174.0619,40.0000,5088.7237,27.6553,60.1202,0.8835,-0.8409,0.5428,-0.3992,-0.2483,0.1633,0.0369,WE,37
95.4559,123.2844,15198.9358,39.4000,40191.0749,26.8537,87.9760,1.2017,-1.0847,0.5356,-0.3103,0.2148,0.0626,-0.2366,9.7652,12.3643,152.8716,42.2000,5219.6918,30.4609,59.5190,0.8074,-0.8814,0.5168,-0.3631,-0.1758,0.2149,0.1880,WE,37
89.7894,116.1651,13494.1019,38.2000,38223.0581,25.6513,87.3747,1.1784,-1.1257,0.5912,-0.3953,0.0188,-0.0701,-0.0036,9.8637,12.3306,152.0438,44.4000,5227.0618,29.6593,60.7214,0.8368,-0.8675,0.5691,-0.3610,0.0153,0.5691,0.0981,WE,37
116.6904,182.8891,33448.4141,34.2000,38315.5800,18.6373,75.3507,1.4355,-1.1772,0.7129,-0.3156,0.6508,3.1837,-4.5137,16.7961,25.6264,656.6978,37.4000,6053.1286,17.4349,58.9178,1.2056,-0.9943,0.7116,-0.3890,6.7628,-58.6589,4.5621,WE,38
215.5798,292.8013,85727.9406,39.8000,83636.2925,23.6473,94.1884,1.4070,-1.3035,0.7619,-0.3636,5.2225,4.1229,-6.8622,15.3218,19.0150,361.5454,39.0000,6075.2662,21.4429,68.1363,1.1941,-0.9706,0.6565,-0.3951,-2.0831,-70.8191,8.7637,WE,38
213.9363,294.2242,86567.5598,40.6000,92590.3015,26.4529,95.3908,1.2643,-1.1799,0.6520,-0.3477,2.4089,2.9793,-4.4882,13.1918,16.2891,265.2783,40.4000,5774.3741,24.0481,67.3347,1.0018,-0.8183,0.5384,-0.3767,-3.6094,-19.1373,-0.2625,WE,38
154.1589,208.9506,43659.6399,38.4000,69723.2447,27.6553,92.7856,1.0822,-0.9995,0.5266,-0.3019,-1.0058,1.1400,-2.1304,10.2743,12.9846,168.5953,43.6000,4926.3389,24.0481,62.5251,0.8518,-0.6586,0.4230,-0.3299,-3.3930,-0.0151,-2.7235,WE,38
123.7991,160.6850,25819.5443,37.6000,54625.7017,28.8577,91.9840,1.0882,-1.0014,0.5307,-0.2976,-0.5933,0.1488,-1.4371,9.3772,11.9090,141.8243,42.8000,4696.2078,27.6553,62.5251,0.8780,-0.7658,0.4597,-0.3542,-1.9644,0.9367,-1.3781,WE,38
107.9059,141.9314,20144.3388,39.2000,46230.8821,28.0561,92.3848,1.2318,-1.1031,0.5946,-0.2710,-0.3461,0.2483,-0.7162,9.8613,12.5790,158.2299,40.4000,4953.0071,30.2605,65.1303,0.9246,-0.8577,0.5345,-0.3561,-1.1076,0.9473,-0.6669,WE,38
110.4833,145.2355,21092.9984,37.8000,46068.1737,26.6533,90.9820,1.3961,-1.3762,0.8058,-0.3800,-0.0839,0.0171,-0.4282,10.2800,13.2538,175.6561,41.0000,5281.8820,29.8597,65.7315,0.8676,-0.8253,0.5288,-0.3916,-0.6180,0.2371,-0.2997,WE,38
111.8794,145.0879,21050.3829,36.2000,46081.8749,27.2545,90.1804,1.3652,-1.3409,0.7659,-0.4028,0.1251,-0.0590,-0.3829,10.5305,13.5237,182.8839,43.4000,5410.6551,27.6553,65.3307,0.8046,-0.6961,0.4799,-0.3863,-0.6265,0.3499,0.0045,WE,38
113.0964,149.4960,22348.5451,37.6000,44170.5844,27.4549,90.3808,1.3354,-1.1800,0.6831,-0.3293,0.0014,-0.2564,-0.2779,9.8957,12.6356,159.6341,43.4000,5049.8948,26.8537,61.9238,0.7935,-0.6851,0.4630,-0.3272,-0.7068,0.7306,0.0479,WE,38
106.2272,141.7696,20098.5844,41.4000,43006.2216,27.8557,90.1804,1.2910,-1.1293,0.6437,-0.2898,0.1072,-0.0753,-0.3981,9.6249,12.3888,153.4820,42.6000,5079.6549,31.4629,62.1242,0.7783,-0.7336,0.4867,-0.3575,-1.1804,0.6603,0.0743,WE,38
93.0342,123.5858,15273.4080,40.6000,40581.7716,29.2585,90.7816,1.3118,-1.2505,0.7052,-0.3132,0.0299,0.0627,-0.3873,9.0870,11.8327,140.0121,42.6000,4749.7338,30.0601,58.5170,0.7830,-0.7110,0.5006,-0.3724,-0.7973,0.6128,-0.0352,WE,38
89.6644,120.4594,14510.4599,39.2000,39823.3232,29.6593,92.3848,1.2636,-1.1740,0.5986,-0.2778,-0.1657,-0.0426,-0.2351,9.5049,12.4420,154.8038,40.2000,4637.4608,25.8517,56.7134,0.9198,-0.8289,0.5493,-0.3409,-0.1038,0.4247,-0.3524,WE,38
86.0298,117.8574,13890.3618,40.4000,36721.9121,28.4569,90.1804,1.2390,-1.0788,0.6110,-0.2965,-0.0974,-0.0143,-0.1876,10.2448,13.3039,176.9852,41.0000,5063.8296,27.6553,59.1182,0.9458,-0.8905,0.5885,-0.3669,-0.2020,0.1170,0.0430,WE,38
82.3237,112.2550,12600.8791,40.4000,34815.4786,26.8537,88.3768,1.2293,-1.0762,0.6970,-0.3435,-0.0363,-0.0523,-0.1838,9.8476,12.6298,159.4990,44.4000,5222.1872,31.2625,60.5210,0.8269,-0.8111,0.5505,-0.3885,-0.0932,0.2631,-0.0645,WE,38
87.9596,119.8790,14370.9490,40.4000,37726.7363,26.4529,88.1764,1.2448,-1.1198,0.6443,-0.2948,-0.0217,-0.0487,-0.2048,9.9835,12.6365,159.6481,44.0000,5131.2057,28.4569,61.7234,0.8075,-0.7522,0.4765,-0.3256,-0.0285,0.0665,-0.2386,WE,38
93.3090,125.7859,15820.7054,40.8000,39247.6531,24.6493,88.9780,1.1836,-1.0037,0.5407,-0.2746,-0.0137,0.0450,-0.2904,9.9110,12.6367,159.6443,40.4000,4970.7965,26.4529,62.1242,0.8428,-0.7453,0.4086,-0.2875,-0.2066,-0.2623,-0.1750,WE,38
87.6438,111.4723,12426.0411,39.4000,37515.2140,25.0501,90.9820,1.0528,-0.8698,0.4406,-0.3306,0.0036,0.0353,-0.2412,10.1650,13.0215,169.5368,42.2000,5320.7826,28.0561,62.7255,0.7779,-0.7003,0.4227,-0.3121,-0.3550,0.0832,-0.0301,WE,38
83.0791,105.5843,11147.2763,39.8000,36698.4103,27.6553,90.1804,1.0651,-0.9156,0.4569,-0.3428,-0.6797,-0.0685,-0.1760,10.6955,14.1211,199.3927,45.0000,5693.8959,28.6573,62.5251,0.7584,-0.6911,0.4560,-0.3185,-0.5932,0.4220,-0.1276,WE,38
106.0689,159.0441,25294.8965,36.2000,36152.0048,18.4369,74.5491,1.3148,-0.9926,0.5859,-0.3360,0.7729,1.7463,-1.0713,8.7348,12.3007,151.3072,33.4000,3628.3336,20.6413,44.0882,1.1826,-0.9623,0.7390,-0.4285,4.0958,-45.1541,4.1708,WE,39
180.0733,234.4049,54941.8549,40.2000,72597.8558,24.6493,94.7896,1.3010,-1.1773,0.7042,-0.3340,2.1021,3.4685,-4.2376,13.0411,16.8435,283.7000,39.6000,5534.8141,24.8497,63.9279,1.1405,-0.9831,0.6999,-0.4237,1.3570,-69.5646,2.9845,WE,39
187.0023,244.3556,59709.3582,38.8000,80468.2225,28.6573,96.1924,1.3041,-1.2690,0.7328,-0.3450,1.6198,2.2546,-5.2878,14.3149,18.8112,353.8597,44.0000,6562.3205,29.2585,70.1403,1.0248,-0.8907,0.5901,-0.3908,-4.5461,-26.7488,-1.3361,WE,39
161.9546,210.4960,44307.0321,39.8000,71712.8542,29.4589,95.9920,1.2438,-1.2543,0.7254,-0.3782,0.2085,0.7064,-2.2279,13.5917,17.9115,320.8201,42.0000,6522.2202,30.2605,68.7375,0.9384,-0.8276,0.5472,-0.3940,-1.7449,-2.6388,-0.7411,WE,39
149.0206,192.5929,37091.1965,41.2000,69001.6173,29.4589,95.7916,1.1500,-1.1557,0.6833,-0.4052,-0.4228,0.4497,-0.5568,11.8331,15.1704,230.1332,39.8000,5878.0384,31.4629,67.1343,0.8952,-0.8429,0.4979,-0.3886,0.2613,-1.3318,-0.7823,WE,39
