MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
64.3127,83.9689,7050.3890,24.6000,14284.4411,10.6212,68.3367,1.7847,-1.6315,1.1116,-0.4785,0.1186,0.0806,-0.0601,7.0687,9.0070,81.1206,28.0000,2634.0550,13.6273,28.4569,1.0808,-0.6918,0.5205,-0.3325,-0.2350,-2.0605,-0.1380,HO,61
53.2506,71.6753,5135.5812,28.0000,12175.8414,10.6212,64.3287,1.7138,-1.4421,0.9213,-0.4086,-0.0019,0.1046,-0.0834,6.5797,8.5556,73.1968,31.2000,2650.8093,13.2265,27.6553,1.0523,-0.6811,0.4442,-0.2795,0.0943,-1.4039,0.0259,HO,61
41.2338,56.9260,3240.4632,31.4000,10681.4017,13.0261,61.1222,1.6498,-1.3775,0.8814,-0.4076,-0.1301,0.0740,-0.0564,6.0005,7.8520,61.6493,30.6000,2484.0839,12.4248,23.8477,1.0691,-0.7335,0.4317,-0.2664,0.1807,-0.4679,0.0084,HO,61
41.6989,57.3757,3291.9396,28.4000,11362.4577,14.0281,64.1283,1.6706,-1.4432,0.8920,-0.3913,-0.1040,0.0487,0.0306,5.4824,6.7764,45.9194,32.4000,2400.6231,14.0281,23.4469,0.9560,-0.6762,0.4456,-0.3109,0.1623,-0.0210,0.0291,HO,61
41.3993,55.4237,3071.7402,30.0000,10686.8436,12.4248,62.9259,1.6534,-1.4074,0.8770,-0.3888,-0.0937,0.0522,0.0093,5.4942,6.9394,48.1355,33.8000,2498.0854,13.8277,24.4489,0.9434,-0.7036,0.5038,-0.3677,0.1741,-0.0255,-0.0099,HO,61
39.1011,53.1155,2821.1960,32.4000,10016.2485,12.2244,60.1202,1.6904,-1.4475,0.8854,-0.3809,-0.0998,0.0472,0.0030,5.5286,7.2111,51.9982,31.8000,2487.3635,13.4269,24.4489,0.9615,-0.7226,0.4716,-0.3478,0.1741,-0.0843,0.0045,HO,61
32.6812,47.5236,2258.4399,32.2000,9628.5418,15.0301,62.5251,1.5906,-1.2925,0.7574,-0.3448,-0.0465,0.0499,0.0909,6.0948,7.7503,60.0653,31.2000,2493.5558,13.4269,24.0481,1.0166,-0.6908,0.5069,-0.3249,0.1154,-0.0808,0.1084,HO,61
29.1604,39.2944,1544.0393,32.4000,9155.0841,15.8317,61.9238,1.4816,-1.2056,0.7675,-0.3552,-0.0374,0.0698,0.0275,5.6909,7.1642,51.3261,33.2000,2449.4141,13.4269,24.2485,0.9288,-0.6013,0.5519,-0.3369,0.1767,-0.0693,0.0025,HO,61
29.6640,39.5668,1565.5060,30.6000,8674.5636,14.8297,58.9178,1.5535,-1.3222,0.8996,-0.4068,-0.3007,0.1087,-0.1839,5.0116,6.3470,40.2815,31.0000,2350.8955,12.4248,23.6473,0.9043,-0.6494,0.4664,-0.3042,0.3254,0.1336,-0.1488,HO,61
24.2521,32.1007,1030.4130,29.8000,7570.2642,15.2305,55.3106,1.5380,-1.3267,0.8929,-0.4016,0.0832,-0.0799,0.3463,4.9767,6.2954,39.6324,26.0000,2229.9444,11.8236,20.4409,0.9673,-0.7349,0.4848,-0.3187,0.1157,0.5267,0.6474,HO,61
17.9324,25.2154,635.8180,29.6000,5084.3631,12.6253,38.6774,1.5539,-1.2590,0.8583,-0.4028,0.9368,0.1139,-0.4436,3.9600,4.9976,24.9759,28.8000,1959.1396,11.4228,16.4329,0.7611,-0.5185,0.4076,-0.2438,-2.5735,-5.3938,0.4969,HO,62
30.4941,45.7168,2089.7665,28.4000,7844.1514,13.6273,54.9098,1.7406,-1.5556,1.0928,-0.4837,1.0556,0.3580,-0.4731,4.4648,5.7915,33.5384,28.4000,2067.1480,11.4228,17.2345,0.9401,-0.6462,0.4947,-0.3142,-3.0468,-11.7240,0.7259,HO,62
42.2661,60.1497,3617.6126,26.6000,10624.8198,13.0261,65.1303,1.7962,-1.6619,1.1286,-0.4837,0.7857,0.2810,-0.3196,5.3169,6.8729,47.2359,30.2000,2197.6013,10.6212,17.8357,0.9912,-0.6006,0.4475,-0.3283,-0.9352,-10.0901,0.6633,HO,62
43.2184,62.6823,3928.8679,28.8000,11432.0264,15.4309,65.7315,1.7781,-1.6166,1.0475,-0.4468,0.5355,0.1583,-0.2120,5.1865,6.5752,43.2167,25.6000,2112.3888,10.4208,17.2345,0.9946,-0.6553,0.4502,-0.3128,-0.0902,-2.7978,0.0930,HO,62
42.1983,60.5165,3661.8075,28.8000,10866.1922,13.4269,63.3267,1.7107,-1.4823,0.9555,-0.4310,0.0430,0.1414,0.0227,4.7855,6.0062,36.0736,24.2000,2049.2436,12.0240,18.8377,0.9468,-0.6635,0.5134,-0.3550,0.5576,0.8765,-0.2127,HO,62
46.8057,64.8938,4211.1648,26.0000,11540.1647,9.6192,62.3246,1.7453,-1.5142,0.9700,-0.4280,-0.0081,0.1325,0.0749,4.8956,6.2304,38.8172,30.4000,2166.7941,12.8257,21.2425,0.8858,-0.5627,0.4947,-0.3599,-0.1022,0.0879,-0.1789,HO,62
54.7492,73.3307,5377.3228,24.4000,13198.5434,11.6232,67.9359,1.7460,-1.5230,0.9818,-0.4426,0.0377,0.1071,0.0161,5.5896,7.1778,51.5212,27.8000,2179.2519,11.2224,20.8417,1.0225,-0.6180,0.5155,-0.3659,-0.4498,-0.7636,-0.2174,HO,62
57.7699,74.2911,5518.8284,23.0000,13394.9370,11.6232,72.5451,1.7648,-1.5666,1.0505,-0.4845,-0.0155,0.1011,0.0876,6.1122,7.8164,61.0963,25.6000,2199.6444,11.4228,20.8417,1.0932,-0.6784,0.5575,-0.3715,-0.3537,-0.8506,-0.4286,HO,62
50.3240,65.4694,4286.2316,24.4000,12064.7249,10.4208,69.1383,1.7439,-1.5638,1.0608,-0.4833,-0.0446,0.0943,0.0388,5.9566,7.5490,56.9804,28.6000,2372.3856,13.4269,23.6473,1.0667,-0.7572,0.5896,-0.3453,-0.1236,-0.6452,-0.3390,HO,62
38.4810,50.7356,2573.6892,27.8000,10061.6526,12.2244,63.5271,1.6725,-1.4613,0.9588,-0.4410,-0.1147,0.0478,-0.0817,5.5865,7.2041,51.8915,28.4000,2386.3372,13.4269,23.8477,1.0157,-0.7569,0.5357,-0.3564,0.0420,-0.2211,-0.1549,HO,62
42.5337,57.9650,3359.4629,28.0000,10643.7064,12.8257,65.3307,1.8189,-1.6916,1.1153,-0.4721,-0.1697,0.0473,-0.1043,5.5366,7.0891,50.2515,29.8000,2355.3003,14.6293,23.0461,0.9653,-0.6415,0.5112,-0.3801,-0.1476,-0.1742,-0.4150,HO,62
51.6782,71.5462,5118.7527,26.0000,12664.0633,12.0240,66.7335,1.8203,-1.6987,1.1403,-0.5008,-0.2007,0.1062,-0.0440,5.9426,7.5148,56.4579,28.0000,2380.0701,14.8297,23.8477,1.0553,-0.7277,0.5456,-0.3562,-0.3514,-1.0140,-1.0360,HO,62
45.8729,63.9353,4087.6676,27.0000,11895.0233,12.8257,63.3267,1.7236,-1.5452,1.0517,-0.4771,-0.2316,0.0914,-0.0468,5.7800,7.3254,53.6589,24.8000,2317.0974,13.6273,21.8437,1.1388,-0.8622,0.5686,-0.3220,-0.1056,-0.8056,-0.7271,HO,62
50.0574,70.5113,4969.6277,25.0000,12326.0153,12.2244,64.5291,1.8139,-1.6546,1.0896,-0.4772,-0.0882,0.0424,-0.0209,6.7515,8.6848,75.4255,28.8000,2501.5846,11.4228,25.4509,1.2229,-0.9002,0.6784,-0.3784,-0.0868,-0.2563,-0.0564,HO,62
53.3068,74.5777,5561.8126,25.4000,12384.9736,11.4228,66.7335,1.7818,-1.5599,1.0009,-0.4367,0.0454,0.0049,0.1906,7.1984,9.1180,83.1378,29.6000,2505.7414,9.8196,25.8517,1.1971,-0.7956,0.5929,-0.3605,-0.1157,-0.2226,0.1740,HO,62
46.8805,61.5432,3782.8661,26.6000,10855.4657,12.2244,66.7335,1.7753,-1.5804,1.0417,-0.4416,-0.0338,0.1927,0.1007,6.1927,7.7631,60.2266,28.4000,2395.5620,10.6212,22.0441,1.1159,-0.7840,0.5661,-0.3484,0.1325,-0.1311,0.0992,HO,62
42.8203,58.6153,3435.7226,25.0000,10414.6954,12.6253,61.3226,1.7906,-1.6416,1.1039,-0.4780,-0.1407,0.2740,-0.0587,6.0997,7.8834,62.1475,31.0000,2538.3913,11.6232,24.0481,1.0797,-0.7780,0.5883,-0.3454,0.2531,-0.1876,-0.0808,HO,62
36.4326,50.6917,2569.1757,25.0000,9476.7927,13.0261,60.1202,1.7052,-1.4875,0.9637,-0.4252,-0.1533,-0.0104,-0.0119,6.3301,7.9746,63.5778,30.6000,2522.3548,12.2244,23.6473,0.9898,-0.6191,0.4934,-0.3101,0.2497,0.0999,0.0447,HO,62
20.3159,27.5691,759.9553,26.6000,5825.0893,13.0261,45.2906,1.6318,-1.3727,0.8379,-0.3579,0.2009,0.2049,-0.2726,3.3224,4.2006,17.6448,32.4000,1836.5697,9.2184,12.0240,0.6419,-0.4787,0.4417,-0.3582,0.2343,-0.0244,-0.0965,HO,63
32.8317,45.5910,2078.5213,28.6000,9192.4862,15.4309,59.9198,1.7042,-1.5684,1.0505,-0.4460,0.5020,0.1886,-0.1442,3.6829,4.6436,21.5597,30.8000,1873.9652,10.2204,13.2265,0.7693,-0.5531,0.5228,-0.3485,0.1088,-0.1586,0.0241,HO,63
42.8276,58.9370,3473.2143,33.2000,11517.5680,15.6313,65.7315,1.7035,-1.5261,1.0221,-0.4564,0.5051,0.2010,-0.1673,4.3708,5.6919,32.3965,28.8000,1979.4112,10.6212,15.4309,0.8356,-0.5206,0.5053,-0.3137,0.6480,-2.3530,0.5432,HO,63
50.1673,67.5134,4557.9511,32.6000,12752.6883,13.8277,68.3367,1.7314,-1.5631,1.0593,-0.4626,0.4141,0.1356,-0.0673,4.5158,5.7738,33.3357,27.2000,2005.8253,10.4208,16.4329,0.8901,-0.5976,0.5057,-0.2582,0.5984,-9.2182,0.5148,HO,63
64.4570,88.0284,7746.0119,27.0000,15314.3200,12.0240,72.9459,1.7903,-1.6283,1.1301,-0.4981,0.3225,0.1576,0.0812,4.1831,5.1263,26.2792,27.8000,1926.5290,11.0220,16.4329,0.9283,-0.6973,0.5229,-0.2259,-0.9527,-14.5642,-0.1307,HO,63
64.5156,89.4300,7997.7021,25.0000,15327.4234,10.2204,70.1403,1.7858,-1.6061,1.0760,-0.4697,0.0586,0.1822,0.0031,4.7243,5.8592,34.3293,26.4000,1915.2251,10.4208,15.8317,0.9948,-0.6494,0.4708,-0.2644,-1.7370,-11.7946,0.2834,HO,63
50.4787,69.1724,4780.6792,26.0000,12466.4746,10.2204,65.7315,1.7404,-1.5753,1.0355,-0.4132,-0.1034,0.0584,0.0020,5.6961,7.2631,52.7531,26.8000,2124.0958,10.0200,18.6373,1.1158,-0.7577,0.5623,-0.2917,-1.3298,-8.0520,0.4409,HO,63
50.2566,67.2991,4529.1665,29.0000,12589.4188,12.4248,69.9399,1.7194,-1.5208,0.9993,-0.4185,-0.0294,0.2229,-0.0744,5.8927,7.5859,57.5372,26.8000,2170.4030,10.2204,19.4389,1.1759,-0.8410,0.6155,-0.2864,-0.9929,-5.3630,-0.0316,HO,63
49.7145,67.8698,4605.1938,31.2000,13790.6650,15.8317,73.3467,1.6453,-1.4054,0.8726,-0.3861,-0.1081,0.3240,-0.1964,5.3177,6.7265,45.2452,24.8000,2101.0983,11.8236,19.0381,1.1210,-0.8297,0.5997,-0.3169,-0.2565,-1.3083,-0.1012,HO,63
40.9537,55.4867,3078.7699,29.0000,12279.4787,16.6333,69.1383,1.6010,-1.3891,0.8616,-0.3947,-0.3003,0.2226,-0.0312,5.4098,6.8666,47.1485,30.6000,2272.4945,11.8236,22.4449,1.0309,-0.7112,0.5262,-0.3095,0.1295,0.9021,0.1734,HO,63
37.4568,48.5752,2359.0077,28.8000,11129.3251,16.8337,65.9319,1.5665,-1.3571,0.8611,-0.3761,-0.2785,0.2053,0.1272,5.4272,6.9793,48.7087,30.8000,2261.5645,11.0220,23.0461,0.9290,-0.5030,0.3866,-0.2754,-0.0229,0.3507,-0.1524,HO,63
38.6937,51.0441,2605.4060,30.4000,11495.9560,17.2345,68.9379,1.5761,-1.3876,0.9208,-0.4428,-0.1392,0.1210,0.0150,5.2783,6.7184,45.1363,30.0000,2260.5707,11.8236,22.0441,0.9343,-0.5912,0.4380,-0.2702,0.3434,-0.5459,-0.4029,HO,63
37.0697,48.2534,2328.3290,31.4000,11234.2332,16.4329,71.5431,1.5711,-1.3909,0.9533,-0.4608,-0.1000,0.0505,-0.0901,5.0434,6.3831,40.7444,29.6000,2189.3070,11.4228,20.2405,0.9630,-0.6478,0.5428,-0.3045,0.6164,-0.3920,-0.1201,HO,63
32.8906,43.8274,1919.6746,30.6000,10274.8806,17.0341,65.3307,1.5476,-1.3471,0.8858,-0.4105,-0.1427,0.0743,0.0091,5.0854,6.3429,40.2202,29.6000,2133.3451,10.8216,19.4389,0.8827,-0.4892,0.4813,-0.3443,0.4734,-0.1371,0.0140,HO,63
31.3840,43.0614,1854.2782,30.0000,10013.6262,16.8337,61.9238,1.5915,-1.4360,0.9406,-0.4350,-0.1621,0.0671,-0.0627,5.3818,6.8252,46.5833,29.6000,2226.6738,10.8216,20.6413,0.9032,-0.5262,0.4627,-0.3302,0.3635,0.0880,0.0982,HO,63
34.1772,46.5897,2170.5974,27.2000,10142.7376,15.2305,64.3287,1.6781,-1.5355,1.0193,-0.4499,-0.1719,0.0558,-0.1517,4.9325,6.3493,40.3102,28.4000,2250.5560,13.0261,22.0441,0.8927,-0.6275,0.4185,-0.2499,0.2669,0.0723,0.0631,HO,63
35.6432,48.5648,2358.4276,27.0000,10645.4116,17.6353,68.3367,1.7167,-1.5961,1.0607,-0.4658,-0.1356,0.0307,0.0274,4.6400,5.9083,34.9062,31.0000,2235.1289,14.4289,23.0461,0.9213,-0.7101,0.4743,-0.2828,0.1316,-0.0289,-0.0453,HO,63
46.1614,66.5221,4424.2639,29.6000,13022.3039,17.8357,74.3487,1.7586,-1.6084,1.0721,-0.4689,-0.0419,0.1083,0.0890,4.6243,5.8507,34.2275,31.6000,2161.5769,13.4269,21.4429,0.8956,-0.6317,0.5108,-0.3313,0.1954,0.0694,-0.1017,HO,63
47.4063,67.4379,4547.8676,29.8000,12996.4763,14.8297,72.7455,1.7307,-1.5697,1.0669,-0.4819,-0.0517,0.2104,-0.0278,4.6721,5.8243,33.9227,30.0000,2145.0712,13.0261,19.6393,0.8758,-0.6041,0.4618,-0.2617,0.2023,0.2025,-0.0756,HO,63
36.6490,48.1607,2319.4339,32.2000,10632.0093,14.6293,65.7315,1.6390,-1.5051,1.0428,-0.4760,-0.1663,0.1217,-0.0803,5.3919,6.8373,46.7431,28.8000,2274.6427,13.2265,22.6453,0.9636,-0.6243,0.4403,-0.2383,0.0730,-0.0238,0.1171,HO,63
16.5206,23.0463,531.0356,24.2000,4449.4944,10.4208,32.8657,1.5594,-1.2251,0.8229,-0.4033,0.1905,0.0164,-0.0731,3.2130,4.0163,16.1303,25.8000,1691.8836,7.0140,10.0200,0.6740,-0.4926,0.4178,-0.3704,-0.6661,-1.5365,0.2246,HO,64
22.2483,29.1380,848.9701,24.4000,5648.5976,12.8257,43.0862,1.6330,-1.3576,0.9354,-0.4518,0.4125,0.2351,-0.1463,3.5788,4.4918,20.1760,26.8000,1769.8616,8.4168,12.6253,0.7495,-0.4673,0.4011,-0.3217,-1.8225,-5.9865,-0.5665,HO,64
26.1723,33.9440,1152.1940,26.2000,6865.0686,14.6293,51.5030,1.6271,-1.3696,0.9268,-0.4262,0.6529,0.0918,-0.1254,4.4833,5.6177,31.5576,25.4000,1945.9024,11.6232,18.2365,0.8907,-0.5546,0.4585,-0.3079,-0.9755,-12.8001,-1.2478,HO,64
40.2841,54.6674,2988.4746,25.6000,9834.8716,12.8257,62.9259,1.7808,-1.5790,1.0068,-0.4236,0.6055,0.1298,-0.2335,6.0715,7.4772,55.9076,32.0000,2277.1923,12.0240,23.0461,0.9899,-0.5625,0.5150,-0.3333,0.9490,-13.9077,-0.3805,HO,64
54.6792,72.7879,5297.9575,24.0000,13299.3517,11.6232,71.3427,1.8221,-1.6500,1.0365,-0.4358,0.3020,0.2260,-0.2221,6.4389,8.1201,65.9356,34.6000,2364.3188,11.6232,23.6473,1.0635,-0.6508,0.5641,-0.3571,0.9637,-7.9848,0.5570,HO,64
56.0699,76.7448,5889.6015,23.0000,13098.9594,11.4228,68.3367,1.8219,-1.6354,1.0251,-0.4395,0.1197,0.0958,-0.1187,5.4247,7.0673,49.9398,29.8000,2178.3575,11.2224,20.0401,1.0264,-0.6393,0.5046,-0.3427,0.2963,-2.7753,0.2755,HO,64
41.0057,59.2120,3506.0049,26.2000,10010.9510,12.8257,62.3246,1.7823,-1.5912,1.0206,-0.4499,0.0427,0.1437,-0.0684,4.9710,6.3061,39.7640,27.4000,2127.6459,11.0220,19.6393,0.9490,-0.6068,0.4632,-0.3215,-0.1318,-0.3032,-0.1010,HO,64
37.9732,52.4218,2747.9331,27.0000,10114.4737,13.6273,63.1263,1.7206,-1.5089,0.9968,-0.4550,0.0818,0.1297,-0.0381,5.6693,7.3180,53.5513,28.8000,2306.3850,10.4208,21.2425,0.9874,-0.6199,0.5311,-0.3673,-0.4494,-0.5125,-0.1456,HO,64
43.6116,57.3241,3285.9235,25.4000,10556.6164,11.8236,63.3267,1.6939,-1.4342,0.9642,-0.4555,0.1409,0.1058,0.0489,5.8045,7.4332,55.2518,30.6000,2377.5347,11.4228,22.2445,0.9709,-0.6051,0.4842,-0.3561,0.0997,-1.1028,-0.1033,HO,64
32.0153,41.1252,1690.9292,27.2000,8066.4068,12.2244,52.9058,1.6013,-1.3411,0.9227,-0.4470,-0.0140,0.1017,0.1553,4.9684,6.1515,37.8397,34.4000,2338.3914,14.8297,23.8477,0.8397,-0.6071,0.4697,-0.3722,0.4260,-0.3925,-0.0492,HO,64
27.4961,35.8655,1286.2846,28.2000,7550.0341,13.0261,53.3066,1.5744,-1.3097,0.8663,-0.4123,-0.1062,0.0732,0.0627,4.5606,5.6365,31.7644,33.4000,2242.7706,14.4289,21.0421,0.7914,-0.5710,0.4886,-0.3172,0.2009,-0.0602,-0.0755,HO,64
27.4775,35.9207,1290.2652,28.8000,8122.4937,14.4289,60.7214,1.5359,-1.2764,0.8576,-0.4134,-0.0484,0.1159,-0.1195,5.6080,7.4064,54.8507,28.6000,2263.3491,12.4248,20.4409,0.9836,-0.5721,0.4571,-0.2918,0.0585,-0.1382,-0.1631,HO,64
22.8640,30.0871,905.2248,30.2000,7416.7721,16.6333,57.1142,1.4475,-1.2073,0.8352,-0.4224,0.1297,0.1889,-0.0623,5.7696,7.5748,57.3780,27.6000,2322.1566,12.8257,24.0481,0.9809,-0.5902,0.4629,-0.2999,0.2430,-0.1573,-0.0856,HO,64
20.4337,27.2629,743.2444,30.0000,6645.3560,16.8337,52.9058,1.4768,-1.2220,0.8011,-0.3955,0.0731,0.1968,-0.0180,4.7983,6.1306,37.5847,28.8000,2258.8036,13.4269,22.8457,0.8452,-0.5992,0.4019,-0.2626,0.4812,0.0170,-0.0683,HO,64
20.4644,26.8220,719.3793,30.2000,6566.5328,15.8317,50.9018,1.4477,-1.1495,0.7149,-0.3644,-0.1279,0.0760,-0.1257,4.9904,6.5939,43.4789,29.6000,2295.0956,13.2265,20.6413,0.8974,-0.5782,0.3613,-0.2755,0.4450,0.1820,-0.0935,HO,64
22.3866,29.1696,850.8658,30.4000,6897.6684,15.0301,52.7054,1.5245,-1.2797,0.8389,-0.3994,-0.1153,0.0507,-0.0608,5.1272,6.8931,47.5107,29.6000,2358.8443,12.8257,21.4429,0.8828,-0.6024,0.4078,-0.3590,0.3983,0.0983,0.0622,HO,64
22.5901,29.5642,873.9418,29.2000,6977.5559,15.6313,52.9058,1.5962,-1.4417,0.9635,-0.4357,-0.0745,0.0579,0.0070,5.1755,6.7856,46.0405,31.8000,2386.2986,12.8257,22.2445,0.8199,-0.4900,0.3851,-0.2911,0.3634,-0.0192,0.1809,HO,64
20.1992,26.7236,714.1340,30.8000,6820.9609,18.4369,50.9018,1.3906,-1.1606,0.7823,-0.4344,-0.0875,0.0454,-0.0032,5.0778,6.3912,40.8437,29.6000,2237.3782,13.0261,20.6413,0.8329,-0.4811,0.3962,-0.1970,0.2968,-0.1511,0.0733,HO,64
21.4411,28.2364,797.1760,30.6000,6978.4734,17.2345,53.3066,1.4450,-1.1945,0.7850,-0.4062,-0.1153,0.0334,0.0693,4.9776,6.2814,39.4519,30.0000,2173.2394,12.2244,19.0381,0.9061,-0.5971,0.5055,-0.2796,0.1791,-0.2547,-0.0884,HO,64
17.8909,26.4923,701.8154,21.4000,4578.7505,9.0180,31.2625,1.6555,-1.3818,0.9158,-0.4064,0.3029,0.1115,-0.0938,3.6337,4.5592,20.7847,28.8000,1880.9014,12.6253,15.0301,0.6942,-0.5012,0.3851,-0.3315,0.1363,-2.6455,0.3711,HO,65
30.7343,42.2792,1787.4682,22.4000,7343.2877,12.8257,49.6994,1.7264,-1.4541,0.8811,-0.3596,0.7305,0.2005,-0.2030,3.8611,4.8806,23.8198,30.4000,1982.7633,11.8236,16.8337,0.7289,-0.5205,0.4207,-0.3076,-1.4478,-10.2885,-0.1240,HO,65
45.9613,62.5253,3909.4082,21.4000,10740.7045,12.6253,64.1283,1.8234,-1.6436,1.0265,-0.4204,0.5156,0.2801,-0.0947,4.2646,5.5135,30.3951,32.4000,2108.6666,10.6212,18.0361,0.7847,-0.4987,0.4343,-0.3659,-2.2425,-14.1618,0.0069,HO,65
54.4499,74.1829,5503.0693,21.6000,13197.7086,12.6253,69.3387,1.8343,-1.7151,1.1192,-0.4694,0.1316,0.1359,-0.0555,4.9016,6.3081,39.7915,30.4000,2130.4774,9.2184,18.4369,0.8717,-0.4797,0.4868,-0.3603,-1.0594,-8.1387,0.5010,HO,65
58.6753,81.3289,6614.3203,22.6000,14137.1620,13.0261,68.5371,1.8395,-1.6851,1.0637,-0.4393,0.1056,0.0839,-0.0725,5.1929,6.6959,44.8282,26.6000,2077.9603,9.0180,18.0361,0.9954,-0.6172,0.5377,-0.3344,-0.5486,-3.0562,-0.1109,HO,65
70.1091,95.3136,9084.6718,22.0000,15317.2821,11.2224,67.7355,1.8564,-1.6672,1.0488,-0.4444,0.1485,0.1666,-0.0370,5.1664,6.6213,43.8421,26.0000,2069.7870,9.8196,18.6373,1.0592,-0.7051,0.5503,-0.3353,-0.4659,-3.1874,-0.4005,HO,65
73.7343,100.5482,10109.8122,24.6000,15366.0556,9.4188,67.5351,1.8364,-1.6080,1.0240,-0.4485,0.1086,0.0807,-0.0107,5.0649,6.6026,43.5925,27.2000,2096.4198,9.8196,17.8357,1.0767,-0.7579,0.6053,-0.3264,0.0025,-2.6556,-0.2210,HO,65
63.9326,91.3070,8336.9476,24.8000,14174.7477,10.6212,65.7315,1.8169,-1.5522,0.9345,-0.4060,-0.0910,-0.0551,0.0808,5.2603,6.8795,47.3267,28.0000,2149.2633,9.2184,17.2345,1.0469,-0.7036,0.5741,-0.3358,0.2172,-1.0852,0.0497,HO,65
52.8900,75.7610,5739.7308,24.0000,12877.7998,12.6253,66.5331,1.7244,-1.4563,0.9001,-0.4190,-0.1239,0.0104,0.1626,5.1928,6.7319,45.3180,30.4000,2198.4442,9.4188,18.2365,0.9667,-0.6118,0.4858,-0.2981,-0.0743,-0.4142,0.0601,HO,65
50.5876,73.0295,5333.3102,23.2000,11894.1331,11.4228,63.9279,1.7139,-1.4650,0.9690,-0.4504,-0.0067,0.1244,0.1175,5.6094,7.5436,56.8962,29.6000,2201.9966,10.4208,19.0381,1.0446,-0.6437,0.5206,-0.2817,-0.0025,-0.0560,0.1562,HO,65
51.5524,73.1650,5353.0983,23.6000,11663.8251,11.4228,60.5210,1.7556,-1.5525,1.0301,-0.4617,0.0440,0.1252,-0.0183,6.2030,8.0796,65.2795,30.0000,2347.1381,11.8236,22.8457,1.0206,-0.5859,0.5498,-0.3514,-0.3299,-0.3505,0.0074,HO,65
40.5896,56.3243,3172.4217,25.6000,9609.3109,11.8236,57.1142,1.6946,-1.4493,0.9491,-0.4394,-0.0498,0.0515,-0.1008,5.3524,6.8229,46.5411,30.0000,2269.9888,12.0240,21.8437,0.9071,-0.5217,0.5201,-0.3636,-0.3557,-0.2249,-0.1486,HO,65
29.4166,41.3359,1708.4827,26.0000,7820.7745,11.0220,52.9058,1.6667,-1.4233,0.9202,-0.4091,-0.1127,0.0348,0.0152,4.6639,5.8939,34.7378,27.4000,2031.7775,10.6212,18.2365,0.8597,-0.4978,0.5249,-0.4020,0.1341,0.0934,0.0377,HO,65
30.1636,41.6771,1736.9826,25.8000,8055.1900,10.4208,53.3066,1.7081,-1.5303,1.0228,-0.4377,-0.0861,0.0701,-0.0134,4.6325,5.7839,33.4502,26.2000,1984.8260,9.8196,17.8357,0.9140,-0.5751,0.5321,-0.3636,0.0722,-0.1271,-0.0048,HO,65
27.9026,37.3362,1393.9115,24.6000,7353.0853,11.2224,51.9038,1.6711,-1.4558,0.9812,-0.4406,-0.1099,0.0418,-0.0462,4.5712,5.6365,31.7684,27.8000,1995.9435,10.8216,17.2345,0.9177,-0.6057,0.5284,-0.3589,0.1206,-0.0296,-0.0753,HO,65
24.9497,31.7093,1005.4683,25.0000,6517.2950,11.0220,49.4990,1.5845,-1.2690,0.8020,-0.3704,-0.0901,0.0335,0.0614,5.4106,7.0131,49.1806,30.2000,2127.2405,12.2244,19.0381,0.9956,-0.5971,0.5607,-0.3600,0.0972,-0.1540,0.0076,HO,65
31.2702,41.8883,1754.6290,24.0000,7607.2236,9.4188,52.3046,1.6268,-1.3271,0.8535,-0.4147,-0.0653,0.0703,-0.0268,5.9405,7.7568,60.1647,28.8000,2211.1057,10.8216,18.8377,1.0780,-0.6947,0.5798,-0.3397,-0.0843,-0.3288,-0.0968,HO,65
37.5871,50.7756,2577.1572,22.8000,9152.8710,11.2224,57.9158,1.7148,-1.4814,0.9726,-0.4658,-0.0395,0.0608,-0.0341,5.3291,6.9407,48.1606,28.6000,2156.3684,9.4188,18.0361,1.0370,-0.7291,0.6343,-0.3933,-0.1269,-0.4164,-0.1120,HO,65
41.8521,57.1091,3261.4503,21.0000,9769.1085,12.2244,60.3206,1.7281,-1.4939,1.0367,-0.5100,-0.0609,0.0477,0.0465,5.4004,7.1574,51.2051,26.6000,2120.3405,8.8176,19.2385,1.0703,-0.7208,0.6779,-0.4698,0.0519,-0.3607,0.0223,HO,65
39.0843,53.9525,2909.7315,23.4000,9391.3307,13.8277,58.7174,1.6612,-1.3873,0.9477,-0.4674,-0.0782,0.0989,-0.0075,5.4665,7.2145,52.0486,26.6000,2211.6891,8.6172,19.6393,1.0274,-0.6780,0.6317,-0.4706,0.2055,-0.2751,0.0232,HO,65
24.0740,31.1404,969.6559,27.4000,6618.6193,14.0281,51.9038,1.5364,-1.1951,0.7440,-0.3493,0.5644,0.1298,-0.2295,3.8782,4.8028,23.0666,24.4000,1762.0518,6.6132,10.2204,0.8086,-0.4762,0.4173,-0.2794,-3.1308,-8.2703,-1.3634,HO,66
31.2979,41.0079,1681.6041,27.2000,8744.1389,15.8317,61.5230,1.6269,-1.3873,0.8873,-0.3763,0.8581,0.2034,-0.2974,4.3310,5.4697,29.9169,30.2000,2027.7230,10.4208,16.0321,0.8226,-0.5021,0.4424,-0.2833,-3.1338,-15.4482,-1.7329,HO,66
