MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
60.5350,76.3235,5824.9570,42.6000,26900.1437,33.0661,91.9840,1.1038,-1.0018,0.5901,-0.3982,0.2222,0.3744,-0.2991,25.2948,32.0763,1028.8648,43.4000,12236.7161,30.0601,82.1643,1.0954,-1.0713,0.6607,-0.3886,-0.5362,-0.1035,0.1034,WE,45
57.9559,75.1888,5653.3469,42.8000,26246.0851,31.2625,91.1824,1.0950,-1.0072,0.5620,-0.3746,0.6776,0.3230,0.0567,25.2753,32.3069,1043.7140,42.8000,12206.8999,31.0621,81.5631,0.9828,-0.9460,0.5711,-0.4005,-0.8315,-0.9649,0.6222,WE,45
56.7939,74.4729,5546.1844,38.6000,24036.0822,27.8557,89.7796,1.1839,-1.0768,0.6019,-0.3788,0.3491,0.2332,-0.0384,26.0744,33.5593,1126.2180,40.8000,12126.4810,31.2625,79.9599,1.0244,-0.9657,0.6469,-0.4402,-0.5419,-0.0598,0.6037,WE,45
55.0698,71.7978,5154.9175,38.2000,22573.7494,26.2525,88.7776,1.1775,-0.9804,0.5445,-0.3177,0.3674,0.3221,-0.2611,25.2650,32.7612,1073.2922,44.6000,11876.7419,32.0641,78.3567,0.9931,-0.8897,0.6134,-0.4128,-0.8263,0.0971,0.7496,WE,45
57.5164,75.2929,5668.9787,37.2000,23590.0604,24.4489,89.7796,1.1052,-0.8358,0.4064,-0.2489,0.2626,0.3173,0.2493,24.8333,32.7589,1073.1402,45.4000,11503.6592,32.6653,77.7555,0.9975,-0.8431,0.5722,-0.3935,-0.4175,-0.2705,0.7471,WE,45
60.5295,77.9012,6068.5857,39.2000,25855.4517,26.2525,91.5832,1.0844,-0.8806,0.3986,-0.2655,-0.1999,0.1714,0.0234,28.3388,36.5073,1332.7832,40.8000,12538.7284,30.6613,79.9599,1.0697,-0.8985,0.5622,-0.3587,-0.6925,-0.0531,-0.8555,WE,45
52.7056,68.9961,4760.4625,40.6000,22680.7630,26.8537,89.3788,1.1314,-0.9762,0.4972,-0.3286,-0.2470,0.1757,-0.5049,27.3177,35.3481,1249.4679,38.4000,12521.0457,29.4589,79.7595,1.0662,-0.9737,0.5629,-0.3659,-1.3171,0.6800,-1.1905,WE,45
57.7908,78.8726,6220.4632,40.2000,23969.9491,26.0521,88.9780,1.2539,-1.1130,0.5997,-0.3430,-0.1074,0.0921,-0.1208,25.5055,33.8186,1143.6826,40.4000,11958.3618,29.4589,77.5551,1.0898,-1.1029,0.6535,-0.3852,-0.9052,0.7347,-0.3480,WE,45
64.0602,85.2821,7273.0412,38.8000,26084.2492,24.0481,91.7836,1.3488,-1.2720,0.7256,-0.3553,0.0175,0.0877,0.2077,25.1560,34.0074,1156.4652,42.4000,11920.1091,30.2605,79.3587,1.0704,-1.0825,0.6460,-0.3829,-0.5355,0.6083,-0.2163,WE,45
62.3833,83.7401,7011.7032,38.2000,25478.8333,24.4489,90.7816,1.3453,-1.2196,0.7642,-0.3557,-0.0313,0.3098,0.1475,25.1006,33.3276,1110.7251,41.6000,11727.1009,31.2625,80.7615,1.0457,-0.9939,0.6150,-0.3887,-0.3458,0.2169,-0.1916,WE,45
54.4479,74.0723,5486.6574,39.8000,23964.4309,29.0581,89.1784,1.2406,-1.0835,0.6626,-0.3271,-0.1113,0.3215,-0.0867,25.5622,32.9521,1085.8041,42.2000,12110.4808,31.0621,79.9599,1.0227,-0.9332,0.5833,-0.3689,-0.1129,0.1211,-0.1087,WE,45
26.5321,35.4591,1257.3132,36.2000,9837.2802,23.4469,77.3547,1.2927,-1.0971,0.7229,-0.4588,0.9021,0.5437,-1.3339,8.2623,11.1132,123.5019,40.6000,3971.9798,20.8417,42.6854,0.8927,-0.7224,0.5078,-0.3711,10.5018,-53.0432,11.8039,WE,46
46.2961,63.6957,4057.0656,38.4000,18395.9676,26.0521,85.1703,1.1881,-1.0173,0.5693,-0.3856,1.5706,0.4657,-1.3835,13.9675,19.5571,382.4730,43.2000,6452.3746,25.6513,59.5190,0.9729,-0.8142,0.4812,-0.3564,2.5645,-53.6454,12.5048,WE,46
77.2250,101.6297,10328.5834,38.2000,32151.1548,26.0521,89.7796,1.2278,-1.1304,0.6348,-0.3267,1.3635,0.2541,-0.6507,26.6972,36.0502,1299.5993,39.0000,11281.7698,24.4489,75.1503,1.1773,-1.0154,0.6016,-0.3146,-12.6433,-39.4593,5.3882,WE,46
91.5614,115.9701,13449.0658,37.8000,39032.2627,26.8537,91.7836,1.2258,-1.1714,0.6688,-0.3618,-0.6727,-0.3640,0.2764,34.8978,44.5945,1988.6572,41.0000,14896.9888,24.8497,83.5671,1.1709,-1.0602,0.6354,-0.3797,-11.6059,-16.7566,4.4126,WE,46
82.7873,105.1487,11055.8219,39.4000,34832.7892,26.0521,91.3828,1.2517,-1.1964,0.7190,-0.4235,-0.5083,-0.2876,0.7032,32.4619,41.1735,1695.2581,42.6000,14617.8389,29.0581,83.9679,1.0836,-1.0067,0.5825,-0.3998,-1.8906,-2.0885,7.1671,WE,46
79.3542,101.3552,10272.6180,41.0000,32622.4124,26.6533,91.9840,1.2133,-1.0874,0.6747,-0.4021,-0.0505,0.6890,0.1628,34.1292,43.3026,1875.1136,43.0000,14982.4786,29.2585,86.9739,1.0327,-0.8482,0.4902,-0.3374,-1.1196,-1.9773,3.9717,WE,46
81.1335,106.3082,11300.8875,40.0000,35964.7419,28.0561,92.3848,1.0874,-1.0559,0.6112,-0.4037,-1.9428,0.2447,-0.3213,34.8383,44.2127,1954.7510,44.8000,16049.9008,29.0581,88.1764,0.9841,-0.8450,0.5317,-0.3677,-0.0241,-0.9316,0.5097,WE,46
71.1807,94.4356,8918.0560,38.6000,31733.8278,27.4549,92.3848,1.1080,-1.1039,0.6371,-0.4027,-1.5920,-0.1399,0.0085,30.8993,39.3077,1545.0794,45.4000,15531.2990,31.4629,84.5691,0.8970,-0.8503,0.4995,-0.3123,0.6856,0.0341,0.8755,WE,46
68.4195,90.3553,8163.5623,38.0000,27452.4134,26.0521,92.5852,1.2946,-1.1650,0.6934,-0.3646,-1.3235,0.1624,0.0522,29.3782,38.9170,1514.5151,47.6000,14830.5300,31.6633,83.7675,0.9323,-0.8408,0.4995,-0.3087,0.9764,0.5091,0.6790,WE,46
77.9825,102.1544,10435.5011,36.2000,31744.8868,25.4509,92.9860,1.3020,-1.2266,0.7400,-0.4129,-2.3508,0.2928,-0.1995,32.7574,42.7215,1825.1182,46.6000,15108.0888,29.2585,83.5671,1.0813,-0.9696,0.6512,-0.3613,1.1727,0.9269,-2.4776,WE,46
78.7558,102.5316,10512.2493,38.6000,33757.2170,28.4569,92.7856,1.2426,-1.1518,0.6778,-0.3944,-1.5386,0.1081,0.0218,41.9623,54.4953,2969.7376,42.2000,17253.9235,28.2565,82.5651,1.1788,-0.9800,0.6650,-0.3415,-0.2855,1.0764,-2.8493,WE,46
84.7440,114.3427,13068.5381,41.2000,35086.9694,28.0561,92.5852,1.2837,-1.1530,0.6786,-0.3882,-0.7527,0.0065,0.1332,105.8445,197.3794,38958.4050,37.4000,29943.5247,23.8477,88.7776,1.6520,-1.3509,0.9823,-0.4801,-2.1664,0.9237,-1.7717,WE,46
84.5829,116.5614,13586.1821,38.0000,34335.8320,25.8517,91.5832,1.3265,-1.2301,0.7470,-0.4121,-0.7991,-0.1015,0.4034,135.3729,217.5709,47335.8081,35.0000,37219.3670,18.0361,93.1864,1.6617,-1.3893,0.9883,-0.4761,-3.9677,0.9386,-1.2748,WE,46
75.5523,100.7247,10137.9553,38.2000,32252.4764,27.4549,92.9860,1.2554,-1.2050,0.7511,-0.4094,-0.4474,-0.0333,0.2947,82.6755,115.4743,13334.0119,36.4000,26281.3887,18.6373,89.9800,1.4707,-1.2043,0.8169,-0.4318,-1.7344,0.3626,-0.6174,WE,46
69.6948,88.5014,7831.7956,38.6000,30855.3753,28.6573,94.3888,1.1966,-1.1721,0.6806,-0.3769,-0.0030,0.2863,-0.0047,63.8895,95.8102,9176.9986,37.8000,22383.7312,22.6453,89.7796,1.5154,-1.3238,0.8834,-0.4103,0.8418,-0.8718,0.2565,WE,46
61.2407,77.3146,5977.4191,38.8000,26142.3705,26.4529,91.9840,1.1411,-1.0173,0.5594,-0.3245,0.0960,0.1821,0.2519,53.5232,85.2229,7262.9489,38.2000,20244.4536,25.2505,88.9780,1.4963,-1.3280,0.8781,-0.4000,0.4399,-0.3483,0.0316,WE,46
57.9087,75.4939,5699.2972,38.6000,24079.4008,25.4509,89.1784,1.1472,-1.0112,0.5825,-0.3834,0.0323,0.1154,0.1601,34.5850,44.0056,1936.3142,41.2000,14581.7930,27.6553,84.9699,1.1252,-0.9239,0.6164,-0.3341,0.6142,0.0571,-0.2762,WE,46
53.0652,71.6318,5131.0988,39.2000,23223.1310,29.4589,87.9760,1.1606,-1.0603,0.5682,-0.3515,-0.1535,0.2077,-0.1008,42.9679,72.1913,5211.5742,42.4000,16631.8965,27.4549,84.9699,1.4052,-1.1144,0.8002,-0.3971,-0.2737,0.2698,-0.3743,WE,46
53.2049,72.7122,5287.0655,41.8000,23899.3544,29.4589,89.5792,1.1818,-1.0650,0.5722,-0.3165,-0.5472,0.1986,-0.1231,44.1961,73.4389,5392.9813,41.4000,16309.6971,25.8517,82.7655,1.4430,-1.1463,0.7958,-0.3888,-0.7522,0.6899,-0.8295,WE,46
57.0757,75.4413,5690.9762,40.4000,24306.1678,24.2485,91.1824,1.2581,-1.1578,0.6954,-0.3485,-0.5867,0.1832,-0.0676,36.1232,48.4490,2347.2993,41.6000,14048.5880,26.2525,82.1643,1.2818,-1.0353,0.6839,-0.3787,-0.3074,0.2240,-0.7457,WE,46
59.9670,78.0942,6098.0925,36.6000,23767.4432,23.8477,88.9780,1.3818,-1.2623,0.7796,-0.3482,-0.4326,0.2108,-0.1018,35.8652,48.6975,2371.4174,43.2000,14382.1864,27.2545,84.7695,1.2108,-0.9254,0.6561,-0.3939,-0.1314,-0.1747,-0.3393,WE,46
68.7600,90.6761,8222.1153,36.0000,27732.5095,25.8517,89.7796,1.3630,-1.2543,0.7374,-0.3508,-0.3797,0.3255,-0.3456,32.8114,43.7577,1914.7347,43.4000,13891.5448,28.2565,82.9659,1.1724,-0.9658,0.6852,-0.3808,-0.4113,-0.2850,-0.7788,WE,46
68.2229,90.5355,8195.9034,37.0000,27953.7629,24.6493,91.5832,1.3217,-1.2267,0.7152,-0.3647,-0.2321,0.3232,-0.2574,34.7500,46.1819,2132.6144,42.4000,14258.6802,27.2545,83.5671,1.2580,-1.0537,0.7023,-0.3437,-0.5616,-0.1535,-0.8270,WE,46
59.2914,78.4084,6147.8714,38.4000,24664.5296,27.2545,89.7796,1.2531,-1.1298,0.6308,-0.3212,-0.0933,0.3114,-0.2298,33.8155,45.3579,2057.0357,42.2000,14644.8391,27.8557,82.9659,1.1685,-0.9620,0.6092,-0.3321,0.0877,0.4562,-0.1375,WE,46
52.9002,72.5395,5261.8725,42.2000,24277.0355,30.4609,90.1804,1.1541,-1.0732,0.6155,-0.3163,-0.1126,0.3337,-0.3790,28.0836,37.4321,1401.1595,40.4000,13044.3824,30.6613,79.7595,1.1205,-1.0274,0.6588,-0.3751,-0.1230,0.8865,-0.2390,WE,46
34.8861,55.1997,3046.7144,33.8000,12825.5718,20.2405,69.3387,1.2546,-1.0654,0.6595,-0.4431,2.8378,1.1791,-1.1235,10.0676,14.1336,199.7561,36.2000,4801.6790,21.2425,51.9038,1.0144,-0.9048,0.5794,-0.3588,14.8300,-52.5442,24.4865,WE,47
63.4560,85.5355,7315.5244,40.2000,27461.4468,28.2565,88.7776,1.0883,-0.9575,0.5420,-0.3943,3.7604,1.3595,-0.8581,17.4315,22.7281,516.5644,42.2000,8502.0074,27.6553,73.3467,0.9569,-0.8781,0.5467,-0.4078,-0.8214,-59.1747,24.7357,WE,47
75.0403,93.9293,8821.4821,42.2000,35117.5153,31.6633,93.7876,1.0396,-0.9827,0.5697,-0.3717,2.6768,0.9451,-0.6740,24.8902,31.5423,994.9163,43.2000,11984.0146,31.2625,80.9619,0.9863,-0.9496,0.5850,-0.3794,-15.2246,-29.7612,8.7817,WE,47
80.2447,98.9564,9792.1774,42.0000,35380.7144,28.6573,93.5872,1.1845,-1.1178,0.7215,-0.3896,-2.2279,0.4593,0.0532,28.8121,36.6515,1343.2511,44.0000,13106.1030,30.4609,80.5611,1.0657,-0.9310,0.6103,-0.3316,-4.3715,-6.2388,1.3149,WE,47
79.6600,99.7354,9946.9619,42.4000,33816.8756,27.2545,92.1844,1.2041,-1.0758,0.6757,-0.3513,-3.1249,0.4321,1.4751,27.0990,34.4157,1184.4218,45.0000,12243.3486,29.4589,80.9619,1.0259,-0.8012,0.5561,-0.3213,-0.1171,-3.7578,1.4792,WE,47
74.8276,95.9330,9203.1129,41.6000,31193.3101,25.2505,89.5792,1.1640,-0.9987,0.6164,-0.3655,-2.0615,1.2903,1.6274,25.4913,32.9562,1086.0172,43.0000,11429.1016,28.0561,77.1543,1.0361,-0.8515,0.5957,-0.3803,-0.8792,-1.7405,0.9085,WE,47
77.4090,101.5837,10319.1776,38.4000,31571.4814,24.8497,90.1804,1.2579,-1.1439,0.6947,-0.4062,-1.3818,1.2326,0.5453,24.8998,32.8271,1077.3588,42.0000,11371.0694,30.2605,76.9539,1.0995,-1.0421,0.6587,-0.3698,0.0838,-1.6777,0.2190,WE,47
84.0203,113.5232,12887.3505,39.4000,36372.8326,26.0521,92.3848,1.2512,-1.1899,0.6883,-0.3601,0.2693,0.1286,0.0612,33.0811,47.6360,2268.8441,40.8000,13564.0819,28.4569,81.1623,1.3392,-1.1936,0.8074,-0.3474,-0.7690,-2.0973,1.1833,WE,47
82.6785,111.7656,12491.5174,41.2000,37394.4851,27.4549,93.3868,1.1629,-1.0986,0.5986,-0.3293,-0.3942,-0.1867,-0.1673,34.4300,48.8965,2390.8015,40.6000,13482.7585,24.4489,80.9619,1.3366,-1.1450,0.7836,-0.3626,-0.0815,-1.5768,1.9196,WE,47
72.3958,97.8616,9576.1780,38.4000,32621.0683,29.4589,93.9880,1.1832,-1.1174,0.6120,-0.3711,-1.2786,0.3185,-0.1702,25.9443,33.5267,1123.2654,41.2000,11489.9599,27.4549,82.7655,1.0453,-0.8799,0.5585,-0.3699,0.5236,0.2012,2.2108,WE,47
71.1453,94.9438,9014.3233,40.0000,31423.1203,30.2605,91.5832,1.2171,-1.1459,0.6517,-0.3946,-0.8523,0.3877,0.1704,30.5055,39.5167,1561.5346,40.0000,12987.3408,25.8517,85.5711,1.1052,-0.9010,0.5843,-0.4081,-0.0827,0.0843,1.7034,WE,47
78.1454,103.5147,10714.8506,40.2000,33053.0189,28.4569,88.9780,1.1959,-1.0287,0.5704,-0.3246,-0.8738,0.0721,-0.0617,38.2340,49.2094,2421.4853,38.6000,14382.6223,22.4449,84.3687,1.2551,-1.0037,0.6845,-0.4302,-0.0380,-0.5801,-0.1738,WE,47
68.9574,94.8299,8992.7104,39.4000,28853.7877,28.8577,88.5772,1.2482,-1.0713,0.5985,-0.3125,-0.7384,0.0401,-0.3109,36.7821,48.3443,2337.1445,38.0000,12749.1135,20.8417,80.5611,1.3093,-0.9981,0.6764,-0.4098,-0.7588,0.6207,-2.1094,WE,47
60.8633,81.1425,6584.1020,39.6000,26140.5893,28.0561,90.3808,1.2666,-1.1597,0.6419,-0.3289,-0.1866,0.1132,-0.1165,25.9264,35.9499,1292.3977,39.8000,10083.4097,23.0461,73.1463,1.2523,-0.9949,0.6907,-0.3927,-1.3952,0.9187,-2.6433,WE,47
60.5225,78.3916,6144.3630,39.8000,25483.4608,26.2525,91.3828,1.2385,-1.1011,0.5616,-0.2862,0.1083,0.0799,0.0760,21.7813,30.5992,936.2917,40.4000,9716.8180,27.0541,73.3467,1.1163,-0.9582,0.6265,-0.3667,-0.6366,0.1531,-2.0268,WE,47
55.2794,71.7505,5148.1287,41.4000,23122.2728,26.2525,89.5792,1.1401,-0.9124,0.4446,-0.2736,-0.0338,0.2059,0.0444,21.7328,30.5575,933.6843,43.0000,9665.4825,28.2565,73.9479,1.1015,-0.9321,0.5914,-0.3643,-0.2819,0.6990,-0.9309,WE,47
48.3668,65.5467,4295.6322,40.4000,19683.4013,26.0521,87.3747,1.1334,-0.8774,0.4514,-0.3146,-0.1387,0.2309,-0.0894,20.7671,27.9409,780.6806,43.2000,8963.5883,28.0561,73.7475,1.1156,-0.9162,0.6271,-0.4117,-0.0864,0.4285,-0.9248,WE,47
43.1818,58.4640,3417.9619,39.6000,18677.9577,27.6553,86.1723,1.1199,-1.0010,0.5187,-0.3162,-0.1422,0.1068,-0.1841,20.8698,28.7136,824.3227,42.6000,9029.3887,30.6613,75.7515,1.1423,-0.9135,0.7222,-0.4614,-0.2499,0.6039,-0.4130,WE,47
47.4504,70.2734,4938.3445,39.4000,21466.6171,27.6553,86.5731,1.2293,-1.1294,0.5842,-0.2916,-0.2744,-0.0083,-0.0665,20.8952,28.7806,828.3199,44.0000,9160.4624,31.0621,75.7515,1.0996,-0.8224,0.6148,-0.3708,-1.0185,1.4290,-0.1549,WE,47
45.6830,67.6907,4581.9364,39.8000,19953.5973,27.6553,87.1743,1.3273,-1.2418,0.6973,-0.3343,-0.0280,-0.0010,-0.0671,20.7759,29.8166,888.9828,42.6000,8705.1560,28.4569,73.1463,1.1301,-0.8283,0.5318,-0.3192,-1.3597,1.5374,-0.5748,WE,47
45.8012,60.9184,3710.9683,40.8000,21073.1884,29.6593,88.3768,1.1694,-1.1338,0.6298,-0.3500,0.0941,0.0987,-0.1797,21.5096,30.4738,928.6475,42.0000,8887.5144,26.6533,73.1463,1.1637,-0.9252,0.6533,-0.3980,-1.0588,0.7030,-0.6636,WE,47
48.5373,65.7672,4325.3040,42.6000,22460.2144,30.2605,89.3788,1.1564,-1.1148,0.6147,-0.3555,-0.0862,0.1539,-0.2001,24.6518,32.1559,1033.9789,42.0000,10289.6039,26.4529,76.5531,1.1427,-0.9305,0.6334,-0.3470,-0.1561,-0.7973,-0.1460,WE,47
21.0781,28.4546,809.6213,35.2000,7903.8745,22.8457,68.3367,1.3093,-1.0884,0.6900,-0.4013,1.3780,1.0870,0.0198,7.9571,10.5419,111.1202,34.0000,3497.5858,18.6373,36.6733,0.9357,-0.7070,0.5564,-0.3749,11.9769,-45.3019,9.5343,WE,48
41.8579,59.6490,3557.4715,36.6000,16522.7948,26.6533,83.5671,1.2433,-0.9890,0.4520,-0.2831,-0.1788,1.8917,-0.4075,12.2547,16.6554,277.3961,38.6000,5758.8849,26.2525,58.1162,1.0336,-0.9756,0.5935,-0.3924,14.4422,-55.5254,17.9711,WE,48
67.6453,89.2334,7962.3903,38.0000,27925.3627,25.4509,90.9820,1.2060,-1.0755,0.5112,-0.3037,0.3783,1.9579,-1.5865,23.2717,33.8198,1143.7766,36.2000,10858.7008,28.6573,78.1563,0.9316,-0.8100,0.4318,-0.3207,-1.7638,-42.9377,12.5427,WE,48
74.9774,98.8218,9764.9961,40.6000,32735.0421,27.8557,92.9860,1.1420,-1.0223,0.5427,-0.3553,-2.4105,2.4057,-2.2375,26.5949,36.4267,1326.8796,36.8000,11959.9707,28.0561,81.9639,0.9766,-0.8296,0.4699,-0.3347,-9.8527,-12.2332,1.1035,WE,48
70.8331,92.2259,8505.5757,42.0000,30932.9712,26.6533,93.5872,1.0953,-0.9424,0.6019,-0.4405,-3.5582,1.8152,-2.1389,25.4531,32.0624,1027.9858,37.8000,10549.1392,25.8517,79.5591,1.2220,-1.0878,0.6236,-0.3435,-2.3102,-0.7282,0.6994,WE,48
76.1170,97.0899,9426.4205,39.8000,31839.7576,26.0521,91.3828,1.1498,-1.0250,0.6165,-0.4157,-0.1490,0.4664,-1.7214,29.9359,37.9921,1443.3224,37.8000,12563.1764,26.0521,81.7635,1.1193,-0.9301,0.5247,-0.3268,-4.2004,-0.1851,1.5544,WE,48
83.4495,109.1621,11916.1618,37.4000,35070.5039,28.8577,91.5832,1.2455,-1.1169,0.5799,-0.3272,-0.0278,-0.0995,-0.9696,32.2331,41.6231,1732.4848,40.4000,14543.1983,28.6573,82.5651,1.0503,-0.9068,0.5641,-0.3606,-5.3193,-0.2671,0.4542,WE,48
77.9615,103.3390,10678.8413,38.8000,32780.5101,28.0561,91.7836,1.2885,-1.1979,0.6247,-0.3203,0.3527,-0.0661,0.3195,29.3797,38.4814,1480.7534,43.2000,13568.8673,30.6613,81.3627,1.0693,-0.9573,0.5772,-0.3329,-3.7251,-0.1369,-0.0723,WE,48
69.2381,89.5164,8012.6804,39.8000,29532.9083,26.8537,91.5832,1.2588,-1.2098,0.6811,-0.3773,0.4816,0.5584,0.7667,27.7678,36.1266,1305.1306,41.2000,12642.6429,31.8637,82.5651,1.0286,-0.8693,0.5191,-0.3502,-1.4407,-1.9228,1.5268,WE,48
64.8172,82.5421,6813.2048,40.8000,27878.2834,27.0541,91.7836,1.1342,-1.0389,0.6049,-0.3723,0.4113,0.7803,0.5715,30.3134,39.4897,1559.4301,39.0000,13837.7028,29.4589,83.5671,1.0241,-0.8743,0.5289,-0.3740,-2.1931,-2.0548,1.9412,WE,48
68.1245,87.7076,7692.4174,39.4000,29616.1481,28.4569,91.9840,1.1165,-1.0278,0.5510,-0.3465,0.2190,0.4791,0.7161,29.0909,37.2512,1387.6238,39.8000,13405.6684,28.6573,83.3667,1.0357,-0.9252,0.5504,-0.3713,-2.2934,-1.3217,0.6408,WE,48
59.5360,79.7342,6357.4351,41.2000,26523.8675,28.6573,88.7776,1.1553,-1.0883,0.5658,-0.3474,-0.7367,0.3093,1.0227,25.2101,32.1189,1031.6210,41.4000,11892.7859,30.4609,80.3607,0.9983,-0.8937,0.5741,-0.3669,-1.3542,-0.5410,-0.6158,WE,48
58.0710,77.7447,6044.2132,40.4000,24242.7878,26.8537,86.7735,1.2402,-1.1811,0.7060,-0.4539,-0.0490,0.4804,0.4368,25.0527,32.4136,1050.6310,43.6000,11999.6884,31.8637,79.7595,1.0802,-1.0176,0.6555,-0.3434,-0.9021,-0.3282,1.3314,WE,48
64.4552,85.9877,7393.5479,37.6000,26874.3423,28.0561,89.5792,1.2634,-1.1821,0.6552,-0.3819,-0.1630,0.3302,0.4189,26.6324,33.9538,1152.8575,42.8000,12680.8422,32.2645,82.7655,1.1601,-1.1259,0.6973,-0.3452,0.8614,-0.9670,2.3429,WE,48
56.6491,76.3388,5827.3122,41.0000,24094.6686,26.8537,87.9760,1.1838,-1.0238,0.5218,-0.2866,-1.1414,0.1509,0.7121,25.6561,33.2314,1104.3240,41.4000,11891.8305,31.2625,80.5611,1.0969,-0.9949,0.6237,-0.3691,1.9402,-0.5765,0.6618,WE,48
51.1512,67.2185,4518.3128,40.2000,21939.0503,24.4489,87.5752,1.1234,-0.9583,0.5419,-0.3393,-1.7752,0.1957,0.1598,23.6911,30.6322,938.3149,42.4000,10701.0871,30.0601,77.5551,0.9907,-0.8232,0.5873,-0.4062,0.9565,0.1482,-1.1760,WE,48
47.9637,63.1036,3981.8284,40.8000,21902.0640,27.4549,90.1804,1.1376,-1.0521,0.6025,-0.3479,-1.6719,-0.0494,0.1691,20.9014,26.3033,691.8598,45.0000,9628.5385,29.4589,74.7495,0.9399,-0.7962,0.5587,-0.3741,0.5828,0.7650,-1.5320,WE,48
44.0003,59.4430,3533.4324,41.0000,19501.6657,27.4549,87.3747,1.2087,-1.1177,0.6021,-0.3434,-1.2161,-0.4388,0.1628,19.6068,24.6069,605.4912,44.4000,8977.1403,28.4569,73.7475,0.9888,-0.8646,0.5284,-0.3086,1.0383,1.1058,-0.7724,WE,48
35.8884,49.4386,2444.1546,39.2000,14888.4988,24.4489,80.5611,1.2055,-1.0245,0.5498,-0.3271,-0.7686,-0.0616,-0.1023,17.5343,23.1822,537.4099,43.8000,7894.5953,27.0541,68.3367,1.0330,-0.8316,0.5500,-0.3066,0.2754,1.6925,-0.7824,WE,48
32.3801,43.8195,1919.9588,39.6000,13998.7516,26.2525,81.7635,1.1289,-0.9753,0.5894,-0.4088,-0.8106,0.6274,-0.1829,16.3159,21.4217,458.8503,43.0000,7506.9672,27.8557,65.5311,0.9970,-0.8514,0.5380,-0.3324,-0.1906,1.8585,-1.5858,WE,48
36.2733,47.4366,2250.2202,38.8000,15764.8695,27.2545,86.1723,1.0861,-0.9481,0.5703,-0.4178,-0.4503,0.5579,-0.4503,16.9188,21.3147,454.3173,42.8000,8048.6431,29.6593,69.7395,0.9287,-0.8789,0.4974,-0.3595,-0.3996,1.0372,-1.1919,WE,48
36.4009,50.8255,2582.7400,34.6000,12534.5679,22.2445,76.3527,1.2688,-1.0138,0.7132,-0.4282,-1.1092,2.3069,-0.1446,26.2006,45.7363,2091.4402,36.6000,8423.1831,17.0341,58.7174,1.4916,-1.2889,0.9785,-0.4602,12.6056,-56.0647,9.6738,WE,49
67.8870,89.8342,8070.0381,39.8000,26508.8957,25.0501,87.9760,1.1708,-1.0117,0.6333,-0.4323,1.9308,2.3840,0.2185,39.2327,56.7779,3223.7185,40.6000,13197.0519,21.6433,80.1603,1.4014,-1.1391,0.8219,-0.4039,1.0915,-58.0552,6.7820,WE,49
78.3313,99.7966,9958.9238,39.4000,33089.0031,25.6513,91.9840,1.0771,-0.9467,0.5623,-0.4183,4.5601,2.4520,0.0773,31.7820,43.6129,1901.5185,39.0000,13376.7298,28.0561,82.7655,1.1789,-0.9627,0.6483,-0.3763,-6.8282,-32.6185,7.1931,WE,49
71.7919,91.1156,8301.7778,39.8000,32791.2680,28.2565,91.7836,1.0418,-0.9582,0.4934,-0.3256,2.7015,1.5353,0.2960,28.5882,36.8471,1357.6324,42.4000,13366.7135,29.8597,80.3607,1.0167,-0.9790,0.6138,-0.4145,-8.0732,-8.7965,10.9741,WE,49
66.9172,85.9117,7380.7670,40.0000,30848.5245,29.8597,92.7856,1.1193,-1.0610,0.5465,-0.3294,0.0025,-0.0275,0.6468,28.2127,36.0017,1295.9502,44.6000,13704.5734,30.8617,81.1623,0.9716,-0.9580,0.5997,-0.3724,-2.7154,-2.9907,5.9698,WE,49
56.0801,72.7545,5293.0806,39.2000,25511.6845,29.4589,92.9860,1.1620,-1.1011,0.5850,-0.3604,-1.0825,0.4663,-0.0162,27.4206,34.7325,1206.3329,43.2000,13203.7070,31.2625,83.3667,0.9785,-0.9239,0.5582,-0.3432,0.4587,0.3217,0.5444,WE,49
51.0647,64.3165,4136.4045,39.2000,22974.4939,28.8577,89.7796,1.1208,-1.0736,0.5400,-0.3225,-0.6988,0.7770,-0.0654,26.0439,32.8407,1078.4055,42.8000,12381.8931,30.6613,84.5691,0.9682,-0.8641,0.5126,-0.3498,0.2844,0.0253,0.0203,WE,49
52.2961,68.1073,4638.3117,43.0000,23702.2968,28.8577,87.7756,1.1265,-1.0383,0.5674,-0.3507,-0.4009,0.3997,0.0339,25.0496,31.7521,1008.1809,42.0000,11948.4895,30.4609,84.3687,0.9749,-0.8520,0.5112,-0.3610,-0.2891,-0.2292,0.2815,WE,49
58.7867,77.8882,6066.1454,40.0000,25153.2983,26.8537,89.5792,1.2213,-1.1016,0.6511,-0.4028,-0.6630,0.2887,0.0524,26.4159,32.9851,1088.0115,40.0000,11661.5599,29.8597,79.7595,1.0973,-0.9776,0.5890,-0.3601,-0.1813,-0.2800,-0.3981,WE,49
